,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
343,esfp^^,Spicy,aespa,0.757,0.898,11,-1.247,0,0.0667,0.0138,0.0,0.0703,0.842,114.949,197040,4
344,esfp^^,Bite Me,ENHYPEN,0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,157532,4
345,esfp^^,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
346,esfp^^,Sweet Venom,ENHYPEN,0.84,0.673,10,-3.685,1,0.0427,0.0426,0.0,0.0971,0.911,115.004,148753,4
347,esfp^^,Fact Check,NCT 127,0.758,0.908,5,-2.652,0,0.113,0.0768,0.0,0.257,0.572,130.012,184653,4
348,esfp^^,Drama,aespa,0.644,0.872,6,-1.54,0,0.0417,0.164,0.0,0.363,0.378,131.016,214973,4
349,esfp^^,KNOCK,LEE CHAE YEON,0.81,0.734,9,-1.784,1,0.035,0.000545,6.25e-06,0.055,0.935,138.945,173080,4
350,esfp^^,Poppin' Love,WayV,0.66,0.812,11,-5.355,0,0.127,0.038,0.0,0.131,0.644,160.002,185440,4
351,esfp^^,ISTJ,NCT DREAM,0.646,0.956,4,-1.575,0,0.058,0.0161,0.0,0.299,0.356,121.955,185280,4
352,esfp^^,SHALALA,TAEYONG,0.845,0.884,0,-3.419,1,0.216,0.291,0.00129,0.173,0.78,95.0,201107,4
353,esfp^^,Blessed-Cursed,ENHYPEN,0.604,0.886,4,-3.523,0,0.061,0.0925,0.0,0.596,0.401,127.098,170805,4
354,esfp^^,Drunk-Dazed,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
355,esfp^^,Illusion,aespa,0.75,0.718,2,-2.817,0,0.0468,0.0814,1.75e-05,0.322,0.592,90.027,195053,4
356,esfp^^,Baddie,IVE,0.736,0.678,5,-4.503,1,0.0464,0.0459,5.46e-06,0.104,0.757,160.045,154360,4
357,esfp^^,Sticker,NCT 127,0.527,0.769,2,-0.419,1,0.28,0.311,0.0,0.742,0.719,156.032,227773,4
358,esfp^^,Guilty,TAEMIN,0.572,0.777,6,-4.27,0,0.0421,0.289,4.42e-06,0.141,0.665,81.983,190173,3
359,ESFP songs,7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
360,ESFP songs,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
361,ESFP songs,Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,4
362,ESFP songs,Townie,Mitski,0.31,0.884,1,-3.484,1,0.0566,1.13e-05,3.03e-06,0.121,0.276,137.762,205080,4
363,ESFP songs,Born To Die,Lana Del Rey,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,285400,4
364,ESFP songs,Girlfriend,Avril Lavigne,0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,216600,4
365,ESFP songs,Bad Romance,Lady Gaga,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4
366,ESFP songs,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
367,ESFP songs,Off To The Races,Lana Del Rey,0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,299934,4
368,ESFP songs,Lose Yourself,Eminem,0.684,0.735,2,-4.596,1,0.273,0.00925,0.000659,0.288,0.06,171.383,320293,4
369,ESFP songs,Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
370,ESFP songs,Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333,4
371,ESFP songs,SCIENTIST,TWICE,0.786,0.858,11,-3.74,1,0.0675,0.0487,0.0,0.126,0.649,112.999,194600,4
372,ESFP songs,MONEY,LISA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
373,ESFP songs,Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
374,ESFP songs,MONTERO (Call Me By Your Name),Lil Nas X,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4
375,ESFP songs,Don't Stop Me Now,Queen,0.474,0.861,0,-5.984,1,0.26,0.0237,0.0158,0.664,0.6,156.333,209160,4
376,ESFP songs,Not Shy,ITZY,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,177728,4
377,ESFP songs,22,Taylor Swift,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,232120,4
378,ESFP songs,Solar Power,Lorde,0.73,0.483,4,-8.565,1,0.0879,0.237,7.99e-05,0.31,0.883,87.996,192621,4
379,ESFP songs,Homewrecker,MARINA,0.484,0.756,9,-5.709,0,0.0605,0.00135,1.55e-06,0.168,0.195,132.722,202693,4
380,ESFP songs,Dancing Queen,ABBA,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,230400,4
381,ESFP songs,Ice Cream (with Selena Gomez),"BLACKPINK, Selena Gomez",0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,175813,4
382,ESFP songs,"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320,4
383,ESFP songs,ワールドイズマイン -MIKUNOPOLIS in LOS ANGELES Live-,ryo (supercell),0.314,0.944,5,-3.295,0,0.0625,0.0736,0.0,0.978,0.467,164.95,178147,4
384,ESFP songs,Pretty,Coco & Clair Clair,0.768,0.561,8,-6.657,1,0.0453,0.12,9.2e-06,0.0916,0.731,120.049,224350,4
385,ESFP songs,Oops!...I Did It Again,Britney Spears,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
386,ESFP songs,ZITTI E BUONI,Måneskin,0.625,0.939,4,-3.115,0,0.0669,0.00138,0.0,0.424,0.644,102.999,194787,4
387,ESFP songs,Cola,Lana Del Rey,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44e-05,0.59,0.121,110.063,260894,4
388,ESFP songs,It's My Life,Bon Jovi,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,224493,4
389,ESFP songs,Lolita,Lana Del Rey,0.493,0.946,0,-4.304,0,0.124,0.0744,4.89e-05,0.351,0.134,135.955,220040,4
390,ESFP songs,PLAYING WITH FIRE,BLACKPINK,0.706,0.756,4,-4.405,0,0.0845,0.0392,0.0,0.18,0.676,97.098,197289,4
391,ESFP songs,As If It's Your Last,BLACKPINK,0.786,0.852,8,-2.687,1,0.0813,0.0687,0.0,0.0759,0.455,125.036,213264,4
392,ESFP songs,Gorgeous,Taylor Swift,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
393,ESFP songs,LOVE DIVE,IVE,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,177187,4
394,ESFP songs,Shake It Off,Taylor Swift,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,219200,4
395,ESFP songs,Paper Rings,Taylor Swift,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4
396,ESFP songs,MORE & MORE,TWICE,0.739,0.841,5,-4.162,1,0.06,0.0312,0.0,0.173,0.562,106.99,199653,4
397,ESFP songs,Our Song,Taylor Swift,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,201107,4
398,ESFP songs,Promiscuous,"Nelly Furtado, Timbaland",0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,242293,4
399,ESFP songs,Just Dance,"Lady Gaga, Colby O'Donis",0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241933,4
400,ESFP songs,Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4
401,ESFP songs,DDU-DU DDU-DU,BLACKPINK,0.668,0.828,4,-5.034,0,0.0739,0.036,0.0,0.0932,0.393,140.042,211350,4
402,ESFP songs,Butter,BTS,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,164442,4
403,ESFP songs,S&M,Rihanna,0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,243533,4
404,ESFP songs,Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
405,ESFP songs,Chandelier,Sia,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
406,ESFP songs,IDOL,BTS,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4
407,ESFP songs,Last Friday Night (T.G.I.F.),Katy Perry,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,230747,4
408,ESFP songs,Yummy,Justin Bieber,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,210427,4
409,ESFP Kpop,Burning Up (Fire),BTS,0.626,0.706,10,-3.201,0,0.0596,0.00225,0.0,0.122,0.534,99.939,203352,4
410,ESFP Kpop,Left & Right,SEVENTEEN,0.726,0.829,6,-3.876,0,0.111,0.146,0.0,0.0916,0.95,149.994,201773,4
411,ESFP Kpop,"Surfin’ (Lee Know, Changbin, Felix)",Stray Kids,0.766,0.758,0,-4.647,1,0.0717,0.0531,0.0,0.253,0.535,104.96,191333,4
412,ESFP Kpop,Back Door,Stray Kids,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,4
413,ESFP Kpop,Dope,BTS,0.595,0.89,10,-3.109,0,0.245,0.0486,0.0,0.32,0.62,154.071,240021,4
414,ESFP Kpop,Pump It Up,Golden Child,0.754,0.932,7,-0.31,1,0.0442,0.0721,0.0,0.316,0.916,105.999,195147,4
415,ESFP Kpop,Psycho,Red Velvet,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
416,ESFP Kpop,Go Go,BTS,0.856,0.617,10,-5.308,0,0.084,0.171,0.0,0.0857,0.759,136.081,235780,4
417,ESFP Kpop,Can't We Just Leave the Monster Alive?,TOMORROW X TOGETHER,0.732,0.856,0,-4.89,1,0.0736,0.208,0.0,0.0956,0.655,109.022,230040,4
418,ESFP Kpop,Butter,BTS,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,164442,4
419,ESFP Kpop,Permission to Dance,BTS,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
420,ESFP Kpop,Drunk-Dazed,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
421,ESFP Kpop,Anpanman,BTS,0.813,0.876,1,-2.92,0,0.0922,0.024,0.0,0.287,0.757,98.989,232966,4
422,ESFP Kpop,Magic,TOMORROW X TOGETHER,0.663,0.85,8,-5.677,1,0.412,0.00322,0.0,0.293,0.499,108.065,159760,4
423,ESFP Kpop,Tamed-Dashed,ENHYPEN,0.568,0.809,11,-3.869,0,0.0517,0.000253,3.33e-05,0.151,0.709,155.029,196170,4
424,ESFP Kpop,Go Big or Go Home,ENHYPEN,0.766,0.844,10,-3.993,0,0.0575,0.0502,0.0,0.269,0.823,122.019,201707,4
425,ESFP Kpop,Still Dream,KIM WOOJIN,0.531,0.783,2,-4.909,1,0.0545,0.00622,0.0,0.222,0.21,149.924,212267,4
426,ESFP Kpop,Good Boy Gone Bad,TOMORROW X TOGETHER,0.475,0.695,1,-5.919,1,0.102,0.0159,0.0,0.125,0.552,100.009,191038,4
427,ESFP Kpop,MANIAC,Stray Kids,0.581,0.8,1,-2.613,1,0.411,0.154,0.0,0.0697,0.709,119.872,182758,5
428,ESFP Kpop,Doom Du Doom,P1Harmony,0.764,0.797,6,-2.92,1,0.0575,0.00356,4.82e-05,0.0811,0.846,123.114,210333,4
429,ESFP Kpop,Hot Sauce,NCT DREAM,0.769,0.926,6,-1.627,1,0.0788,0.0127,0.0,0.285,0.551,100.034,195813,4
430,ESFP Kpop,VERY NICE,SEVENTEEN,0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,192093,4
431,ESFP Kpop,Thunderous,Stray Kids,0.601,0.786,1,-3.706,1,0.234,0.213,0.0,0.209,0.79,172.156,183267,4
432,ESFP Kpop,O Sole Mio (The Red Wedding),THE BOYZ,0.583,0.858,1,-4.094,0,0.0699,0.0653,0.0,0.089,0.265,108.0,210907,4
433,ESFP Kpop,MAVERICK,THE BOYZ,0.728,0.853,8,-2.453,1,0.0568,0.0628,0.0,0.132,0.535,103.025,208653,4
434,ESFP Kpop,MIROH,Stray Kids,0.564,0.976,9,-3.198,1,0.132,0.00946,0.0,0.337,0.449,126.077,208667,4
435,ESFP Kpop,That That (prod.&feat. SUGA of BTS),"PSY, SUGA",0.905,0.962,4,-3.197,1,0.0856,0.0299,0.0,0.0272,0.906,129.969,174647,4
436,ESFP Kpop,Hellevator,Stray Kids,0.506,0.829,7,-2.109,0,0.163,0.0119,0.0,0.258,0.353,78.183,239133,4
437,ESFP Kpop,District 9,Stray Kids,0.646,0.954,9,-1.899,1,0.18,0.017,5.87e-06,0.122,0.513,89.999,213587,4
438,ESFP Kpop,Frost,TOMORROW X TOGETHER,0.776,0.746,5,-5.528,0,0.0532,0.00551,0.0,0.382,0.581,96.004,194771,4
439,ESFP Kpop,Blessed-Cursed,ENHYPEN,0.604,0.886,4,-3.523,0,0.061,0.0925,0.0,0.596,0.401,127.098,170805,4
440,ESFP Kpop,Chicken Noodle Soup (feat. Becky G),"j-hope, Becky G",0.827,0.817,2,-4.081,1,0.0953,0.00496,1.19e-05,0.294,0.167,97.008,235497,4
441,ESFP Kpop,LOCO - English Ver.,ITZY,0.736,0.867,1,-3.051,1,0.216,0.00781,1.63e-05,0.351,0.534,101.957,191462,4
442,ESFP Kpop,Jump,BTS,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,236489,4
443,ESFP Kpop,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4
444,ESFP Kpop,Deja Vu,ATEEZ,0.692,0.835,6,-4.978,0,0.0628,0.0517,0.0,0.134,0.566,80.017,196670,4
445,ESFP Kpop,Just Right,GOT7,0.76,0.781,11,-2.881,0,0.0641,0.233,0.0,0.106,0.736,95.97,222399,4
446,ESFP Kpop,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,4
447,ESFP Kpop,DOMINO,Stray Kids,0.688,0.868,7,-2.007,1,0.0466,0.0312,0.0,0.0753,0.684,160.056,198720,4
448,ESFP Kpop,God’s Menu,Stray Kids,0.689,0.771,5,-3.618,1,0.0548,0.00776,0.0,0.521,0.482,157.052,167922,4
449,ESFP Kpop,Double Knot - English,Stray Kids,0.736,0.698,5,-5.458,0,0.317,0.0465,0.0,0.47,0.624,146.951,189758,4
450,ESFP Kpop,MIC Drop,BTS,0.667,0.889,6,-4.851,1,0.0918,0.00912,0.0,0.0816,0.541,169.959,238193,4
451,ESFP Kpop,Boy With Luv (feat. Halsey),"BTS, Halsey",0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,229773,4
452,ESFP Kpop,Dynamite,BTS,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
453,ESFP Kpop,ESPRESSO,TWICE,0.656,0.851,7,-2.972,0,0.215,0.065,0.0,0.141,0.752,93.208,187800,4
454,ESFP Kpop,MOVE,TAEMIN,0.697,0.713,8,-5.273,0,0.115,0.0153,0.0,0.0857,0.667,99.964,211949,4
455,ESFP Kpop,ON,BTS,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,4
456,ESFP Kpop,"TASTE (Lee Know, Hyunjin, Felix)",Stray Kids,0.626,0.623,6,-5.718,0,0.0653,0.0559,0.0,0.199,0.123,140.209,216120,4
457,ESFP Kpop,Guerrilla,ATEEZ,0.555,0.89,9,-5.349,1,0.132,0.00399,0.0,0.0506,0.581,181.963,207922,4
458,ESFP Kpop,2 Baddies,NCT 127,0.596,0.921,2,-2.372,1,0.258,0.153,0.0,0.0922,0.529,171.96,230293,4
459,esfp taylor swift songs,Gorgeous,Taylor Swift,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
460,esfp taylor swift songs,Paper Rings,Taylor Swift,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4
461,esfp taylor swift songs,22 (Taylor's Version),Taylor Swift,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960,4
462,esfp taylor swift songs,I Think He Knows,Taylor Swift,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
463,esfp taylor swift songs,Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
464,esfp taylor swift songs,Bejeweled,Taylor Swift,0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999,194166,4
465,esfp taylor swift songs,Our Song,Taylor Swift,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,201107,4
466,esfp taylor swift songs,High Infidelity,Taylor Swift,0.652,0.536,10,-10.211,1,0.0881,0.712,0.0,0.0854,0.758,87.963,231475,4
467,esfp taylor swift songs,Picture To Burn,Taylor Swift,0.658,0.877,7,-2.098,1,0.0323,0.173,0.0,0.0962,0.821,105.586,173067,4
468,esfp taylor swift songs,The Way I Loved You (Taylor’s Version),Taylor Swift,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,243137,4
469,esfp taylor swift songs,London Boy,Taylor Swift,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4
470,esfp taylor swift songs,Gasoline (feat. Taylor Swift),"HAIM, Taylor Swift",0.658,0.717,1,-4.257,0,0.0633,0.0846,0.0022,0.12,0.595,133.074,193373,4
471,esfp taylor swift songs,Crazier,Taylor Swift,0.452,0.544,4,-5.423,1,0.0277,0.0631,5.33e-06,0.104,0.158,133.042,191947,3
472,esfp taylor swift songs,Cruel Summer,Taylor Swift,0.547,0.696,9,-5.737,1,0.147,0.11,7.61e-06,0.106,0.579,169.954,178427,4
473,esfp taylor swift songs,Shake It Off (Taylor's Version),Taylor Swift,0.632,0.807,7,-5.676,1,0.0738,0.0103,1.27e-05,0.29,0.921,160.055,219209,4
474,esfp,Needs,Tinashe,0.78,0.42,6,-9.218,0,0.1,0.0314,1.48e-05,0.118,0.0952,99.024,146792,4
475,esfp,waiting for a sign,LilyPichu,0.742,0.393,0,-10.609,0,0.0331,0.623,0.000236,0.0663,0.592,117.996,188800,4
476,esfp,Uh Huh,Tinashe,0.802,0.505,7,-7.71,1,0.0365,0.649,0.36,0.105,0.498,122.002,182279,4
477,esfp,Gravity,Tinashe,0.643,0.72,8,-6.316,1,0.0613,0.544,0.0517,0.0797,0.211,129.953,182265,4
478,esfp,Treason,Tinashe,0.508,0.609,10,-7.419,0,0.0341,0.451,0.0,0.208,0.163,88.074,166480,3
479,esfp,Back for More (with Anitta) (Performance Ver.),"TOMORROW X TOGETHER, Anitta",0.725,0.908,7,-3.434,1,0.111,0.0305,0.0,0.252,0.897,115.84,172438,4
480,esfp,Problématique,Kim Petras,0.725,0.935,8,-4.994,0,0.258,0.0467,4.31e-06,0.122,0.854,121.001,183453,4
481,esfp,Got Me Started,Troye Sivan,0.768,0.691,7,-6.489,0,0.0314,0.18,0.00171,0.374,0.543,127.003,198448,4
482,esfp,Agora Hills,Doja Cat,0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,265360,4
483,esfp,10 Out Of 10 (feat. Kylie Minogue),"Oliver Heldens, Kylie Minogue",0.74,0.822,10,-6.443,0,0.0399,0.0602,0.00841,0.0687,0.544,122.034,170603,4
484,esfp,Mosquito,PinkPantheress,0.71,0.899,11,-4.032,0,0.118,0.0857,0.112,0.189,0.555,162.927,146240,4
485,esfp,You & Me (Coachella ver.),JENNIE,0.749,0.652,9,-5.611,1,0.0575,0.00506,8.92e-06,0.238,0.625,111.945,179865,4
486,esfp,SUCKER 4 GREEN,LIL TAY,0.851,0.709,5,-3.758,0,0.0449,0.0778,0.00266,0.0845,0.909,119.989,214069,4
487,esfp,Water,Tyla,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,200256,4
488,esfp,Bad Girls Behave,Karencici,0.649,0.587,10,-4.618,0,0.0284,0.076,1.96e-05,0.156,0.598,95.993,170008,4
489,esfp,Smoke (feat. Lucky Daye),"Victoria Monét, Lucky Daye",0.803,0.385,2,-5.837,0,0.0664,0.224,1.27e-06,0.181,0.509,136.028,187059,4
490,esfp,On My Mama,Victoria Monét,0.675,0.546,4,-7.716,0,0.0511,0.556,0.00441,0.167,0.607,77.415,184258,4
491,esfp,What's The Time Where You Are?,Troye Sivan,0.717,0.814,7,-6.781,1,0.0739,0.0292,3.02e-06,0.235,0.301,111.937,203670,4
492,esfp,One Of Your Girls,Troye Sivan,0.629,0.654,11,-7.852,0,0.0584,0.0878,0.00655,0.22,0.799,93.034,181482,4
493,esfp,Capable of love,PinkPantheress,0.59,0.584,7,-7.965,1,0.031,0.515,0.00658,0.0918,0.274,140.005,223680,4
494,esfp,Chasing That Feeling (English Ver. – Digital Only),TOMORROW X TOGETHER,0.672,0.825,10,-4.324,0,0.0539,0.0133,0.0,0.063,0.752,142.021,182670,4
495,esfp,Views,Keke Palmer,0.625,0.726,1,-7.301,1,0.129,0.218,0.0,0.0749,0.626,77.063,149610,4
496,esfp,I Care,"Keke Palmer, Lxrd Rossi",0.588,0.558,11,-5.835,0,0.149,0.0216,0.0,0.147,0.806,195.814,245023,4
497,esfp,Te Mata,Kali Uchis,0.425,0.607,4,-5.264,0,0.0344,0.774,0.0,0.11,0.522,111.393,232307,4
498,esfp,Mil Veces,Anitta,0.819,0.687,1,-2.213,0,0.0464,0.233,4.77e-05,0.117,0.475,129.991,154024,4
499,esfp,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
500,esfp,Killing Me,Conan Gray,0.662,0.673,2,-5.968,0,0.0412,0.02,0.0,0.448,0.713,137.793,204993,4
501,esfp,I'd Rather Have Sex,Anitta,0.886,0.796,0,-4.478,0,0.069,0.182,8.73e-06,0.329,0.722,122.131,173256,4
502,esfp,Versions of Me,Anitta,0.659,0.745,5,-3.716,1,0.0354,0.00627,0.0,0.109,0.815,123.038,184039,4
503,esfp,Cobra,Megan Thee Stallion,0.816,0.649,0,-5.12,0,0.242,0.709,0.0,0.52,0.686,138.056,168933,4
504,esfp,Standing Next to You,Jung Kook,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017,206020,4
505,esfp,La_Original.mp3,"Emilia, TINI",0.833,0.809,5,-2.751,0,0.0381,0.0836,0.0,0.112,0.905,128.055,140625,4
506,esfp,if i was a boy ;),Adanna Duru,0.799,0.763,2,-4.671,1,0.0391,0.0367,0.0,0.137,0.678,115.046,148832,4
507,esfp,BGC,Flo Milli,0.938,0.467,7,-6.318,1,0.0829,0.0123,0.0168,0.1,0.54,113.982,156877,4
508,esfp,A Night To Remember,"beabadoobee, Laufey",0.726,0.624,2,-7.799,0,0.0277,0.498,0.0294,0.0909,0.573,114.99,233388,4
509,esfp,Strawberries & Cigarettes,Troye Sivan,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,201539,4
510,esfp,Love Is Religion (The Blessed Madonna Remix) [Mixed],"Dua Lipa, The Blessed Madonna",0.8,0.816,0,-6.711,1,0.111,0.0471,1.4e-06,0.373,0.868,122.987,209147,4
511,esfp,Ur Baby (feat. Khalid),"Anitta, Khalid",0.644,0.723,6,-5.76,0,0.258,0.0689,0.000316,0.0791,0.608,189.989,163249,4
512,esfp,Girl From Rio,Anitta,0.692,0.639,0,-6.717,1,0.0352,0.00727,0.0,0.199,0.733,140.059,194422,4
513,esfp,Faking Love (feat. Saweetie),"Anitta, Saweetie",0.904,0.564,0,-4.779,1,0.121,0.0368,0.0,0.054,0.843,133.029,148577,4
514,esfp,Me Gusta (with Cardi B & Myke Towers),"Anitta, Myke Towers, Cardi B",0.91,0.604,6,-4.392,0,0.082,0.448,0.0,0.0863,0.807,110.075,180788,4
515,esfp,Lobby,"Anitta, Missy Elliott",0.759,0.711,0,-5.199,1,0.0384,0.0477,1.19e-06,0.143,0.436,111.902,157837,4
516,esfp,El Que Espera,"Anitta, Maluma",0.825,0.758,9,-1.73,0,0.238,0.0895,0.0,0.0661,0.828,176.059,170397,4
517,esfp,Practice (feat. A$AP Ferg & HARV),"Anitta, A$AP Ferg, HARV",0.773,0.656,8,-4.941,1,0.0359,0.117,0.0,0.0945,0.309,111.989,203587,4
518,esfp,NO voy a llorar :'),Nicki Nicole,0.751,0.48,5,-5.71,0,0.0473,0.633,3.62e-06,0.191,0.353,93.364,178874,4
519,esfp,8 AM,"Nicki Nicole, Young Miko",0.629,0.441,11,-7.572,0,0.295,0.296,1.65e-06,0.114,0.319,94.411,149561,4
520,esfp,Facts.mp3,Emilia,0.871,0.739,1,-4.891,1,0.135,0.00984,1.03e-06,0.183,0.928,127.029,130098,4
521,esfp,IConic.mp3,Emilia,0.721,0.821,4,-3.695,0,0.0548,0.0591,0.0,0.237,0.369,115.076,181043,4
522,esfp,Exclusive.mp3,Emilia,0.858,0.677,8,-4.294,1,0.118,0.106,0.0,0.246,0.584,100.046,120600,4
523,esfp,Muñecos.mp3,Emilia,0.894,0.766,1,-3.974,0,0.106,0.0471,0.0,0.0975,0.74,127.878,165978,4
524,esfp,Chérie,Aya Nakamura,0.795,0.479,6,-5.884,1,0.368,0.231,0.00906,0.0888,0.66,173.944,188974,4
525,esfp,Cadeau (feat. Tiakola),"Aya Nakamura, Tiakola",0.864,0.595,8,-5.513,1,0.0506,0.52,0.000817,0.0689,0.758,119.077,151000,4
526,esfp,RIP,"Zizzy, ARON, Selene, Omizs",0.874,0.33,8,-11.67,1,0.255,0.126,0.0,0.0841,0.441,130.039,192000,4
527,esfp,BTBT,"B.I, Soulja Boy, DeVita",0.766,0.664,9,-6.932,0,0.177,0.334,0.0,0.115,0.509,109.946,219550,4
528,esfp,Youngblood,5 Seconds of Summer,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418,4
529,esfp,Hass Hass,"Diljit Dosanjh, Sia, Greg Kurstin",0.726,0.804,6,-4.775,0,0.078,0.0348,5.59e-06,0.361,0.644,90.983,153016,4
